RepeatStatus,Gender,MEMBER_RATING,Accepts Marketing,Discount_Percentage,OrderHighLow,Installment,Payment Method,Source,PersonalizationDone,NumberItemsTotal,Briefcases,Backpacks,Clutches,Duffels,Totes,Messengers,Bifold Wallets,Coin & Card Holders,Passport Wallets,Long Wallets,Luggage Tags,Lanyard,Bag Straps,Bracelets,LineItemCleanedDesc,accent,adjustable,administration,airport,antique,antitheft,apple,attach,augustus,bead,bill,bind,black,blend,blue,boarding,book,bottle,box,cabin,cable,canvas,cash,chain,charger,charm,check,checkpointfriendly,classic,clearance,clip,closure,contrast,cordura,cotton,cow,crest,cross,deboss,detachable,discreet,embellish,envelope,excella,flat,fleurdeli,gold,green,grey,gusset,hardware,herringbone,hide,horse,houndstooth,hyde,italian,japan,jasper,kindle,knight,laptop,lining,macbook,matt,maverick,military,mouse,musketeer,neoprenepadde,neoprenepadded,nylon,orange,organic,oxblood,panther,paperwhite,passport,pen,plaid,pocket,pouch,pubacke,quick,red,reinforce,reversible,rfid,romaninspire,security,selfconceale,silver,sim,skull,sleeve,snap,spartan,stainless,steel,stone,strap,tablet,techfriendly,tortoise,transparent,tsa,twill,uvprinted,waterresistant,wax,webbing,white,wristlet,ykk,zirconia,OriginalRowId_Member,Subtotal,Total,Discount Amount
0,M,2,no,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,175.75,175.75,9.25
0,M,4,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Full-grain U.S. Cow leather Black and maroon shepard's check lining 5 card slots Signature hare & the flying tortoise deboss and hand-stitched red thread binding ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6697,80.75,80.75,4.25
0,F,2,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"The double wrap Twine takes on a robust character when worn, constantly changing its form and bringing about an effortless charm. It is without question the jackknife of bracelets versatile and fundamental to dressing up your wrist.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3614,249.85,249.85,13.15
0,F,0,no,0.00,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Bridging the gap between functionality and style, the Leicester Coin Case provides a slim silhouette that carries both cards and coins. Slim enough to fit into your jacket pocket, making it a classy piece for the distinguished gent Material - Full grain U.S. Cow Leather - Shepherd's Check lining - Hand-stitched Red Thread binding Features - Coin and card main compartment, 2 exterior card slots - Signature Jekyll's Hyde crest and quote deboss - Comes packaged in Book II: Jekyll's Hyde book box",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,150,150,0
0,M,2,no,0.05,Low,Cash,PayPal Express Checkout,web,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5014,209,209,11
0,F,2,no,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,cow check lining red   tortoise deboss book   tortoise box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,542,152,152,8
0,M,2,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Full Grain American Cow Leather Shepherd's Check Fabric Lining Hand-stitched Red Thread Binding Silver Money Clip, 9 Card Slots Signature The Hare & Flying Tortoise Deboss & Book Box",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2333,200,200,10
0,F,2,yes,0.07,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cow check lining red   tortoise deboss book   tortoise box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2829,125,125,10
0,M,3,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5406,185,185,10
1,F,5,yes,0.15,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cotton blend herringbone oxblood grey envelope,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302,55,55,10
0,F,3,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6625,185,185,10
0,F,2,no,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790,210,210,10
0,M,2,no,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5676,210,210,10
0,M,2,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145,210,210,10
0,F,3,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5790,175,175,10
0,M,3,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7646,175,175,10
1,M,2,yes,0.10,High,Cash,PayPal Express Checkout,web,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"The Clifford is the adult backpack that refines your look as would a briefcase, while giving you the comfort that keeps you coming back everyday. When reversed, the bag becomes a fuss free weekend carry that unleashes your personality.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,588.6,588.6,65.4
0,F,2,no,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,200,200,10
0,M,2,no,0.10,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,175,175,20
0,M,3,no,0.03,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cow accent wax cotton canvas ykk japan excella matt silver houndstooth cotton lining   nylon pocket techfriendly pocket neoprenepadde laptop macbook   tortoise,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,6394,279,279,10
0,F,4,no,0.06,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Compact with clean lines, the Alden makes for the perfect piece to accompany any gentleman from the boardroom to the whisky bar. The deep navy color adds a touch of class to the façade lending an old world charm to a modern accessory.

Full Grain U.S. Cow Leather accents
12oz Cotton Canvas
100% Cotton Twill lining
Houses a 13"" laptop and A4 documents
25cm x 36cm x 2cm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4563,164,164,10
0,F,3,yes,0.00,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,cow accent wax cotton canvas ykk japan excella matt silver houndstooth cotton lining   nylon pocket techfriendly pocket neoprenepadde laptop macbook   tortoise,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,7175,289,289,0
0,F,2,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602,210,210,10
1,M,5,yes,0.00,Low,Cash,PayPal Express Checkout,web,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307,185,185,0
0,M,2,no,0.06,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cow check lining red cash   tortoise deboss book   tortoise box,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1071,155,155,10
0,M,2,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,cow check lining red bill hyde crest deboss book hyde book box,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,210,210,10
0,F,2,no,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,185,185,10
0,M,3,yes,0.12,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Full-grain U.S. Cow leather Black and maroon shepard's check lining 5 card slots Signature hare & the flying tortoise deboss and hand-stitched red thread binding ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6384,75,75,10
0,M,5,yes,0.00,High,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,cow cotton canvas cotton twill military cotton pocket cabin   tortoise accent,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3112,598,698,0
0,F,3,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,cow check lining red bill hyde crest deboss book hyde book box,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7154,210,210,10
0,F,3,yes,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"The Linden Coin Billfold combines the dashing looks of a classic with the unrivalled functionality of a coin pouch all in a one slick profile. Truly a staple in every gentleman's arsenal. Material - Full grain U.S. Cow Leather - Shepherd's Check Fabric lining - Hand-stitched red thread binding Features - 1 bill compartment, 6 card slots, 1 coin compartment ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6566,175,175,10
0,M,2,no,0.05,Low,Cash,PayPal Express Checkout,web,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Full Grain American Cow Leather Shepherd's Check Fabric Lining Hand-stitched Red Thread Binding Silver Money Clip, 9 Card Slots Signature The Hare & Flying Tortoise Deboss & Book Box",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4564,175,175,10
